model,case_id,domain,context_length,actual_context_length,depth,seed,answer,policy,policy_type,key_bits,value_bits,protected_key_bits,protected_layers,residual_window,found,status,response_excerpt,topk_k,kv_saving,runtime_s,tok_per_s,peak_gpu_gb
Gemma2-9B,gemma2_9b_science_ctx6144_d50_s0,science,6144,6096,50,0,AURORA-7749,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,``` I (Here's the full context (regarding the following (,10,,2.636,6.071,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d50_s0,science,6144,6096,50,0,AURORA-7749,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,``` I (Here's the full context (regarding the following sentence,11,,2.636,6.07,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d50_s0,science,6144,6096,50,0,AURORA-7749,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,``` I (Here's the full context (regarding the following (,12,,2.637,6.069,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d50_s1,science,6144,6097,50,1,NEBULA-3186,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,I'S U-B **31 b/T,1,,2.641,6.058,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d50_s1,science,6144,6097,50,1,NEBULA-3186,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,``` That' pre- 76-year- T,2,,2.643,6.055,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d50_s1,science,6144,6097,50,1,NEBULA-3186,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,I's 0.373-day **THERE,3,,2.643,6.054,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d50_s1,science,6144,6097,50,1,NEBULA-3186,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,I's 0.36 **3-year round-,4,,2.644,6.051,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d50_s1,science,6144,6097,50,1,NEBULA-3186,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,I's 0.3TFIU-21C T,5,,2.647,6.045,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d50_s1,science,6144,6097,50,1,NEBULA-3186,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,I's That'PageRoute = 'T7B,6,,2.647,6.046,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d50_s1,science,6144,6097,50,1,NEBULA-3186,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,I's 710 **876t,7,,2.646,6.047,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d50_s1,science,6144,6097,50,1,NEBULA-3186,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,I't-star a You're going to,8,,2.646,6.048,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d50_s1,science,6144,6097,50,1,NEBULA-3186,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,I't-weight-first-year-other-year-year,9,,2.646,6.048,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d50_s1,science,6144,6097,50,1,NEBULA-3186,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,I want to be the following: T **8T,10,,2.648,6.042,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d50_s1,science,6144,6097,50,1,NEBULA-3186,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,I want to be the following **THERE (at writing,11,,2.646,6.046,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d50_s1,science,6144,6097,50,1,NEBULA-3186,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,I want to be the following **THERE (at writing,12,,2.647,6.045,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d90_s0,science,6144,6096,90,0,AURORA-7749,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,(e. The following on- **The following is the beginning of,1,,2.638,6.066,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d90_s0,science,6144,6096,90,0,AURORA-7749,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,(Do not change the following sentences (which is why it's still,2,,2.642,6.056,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d90_s0,science,6144,6096,90,0,AURORA-7749,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,(Do not change the following sentences (which is why it's still,3,,2.639,6.063,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d90_s0,science,6144,6096,90,0,AURORA-7749,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,(Do not change the following sentences (which is why it's crucial,4,,2.638,6.065,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d90_s0,science,6144,6096,90,0,AURORA-7749,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,(Do not change the following sentences (which is why it's still,5,,2.638,6.064,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d90_s0,science,6144,6096,90,0,AURORA-7749,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,(Regarding the following is the following: 0f (Hint,6,,2.638,6.065,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d90_s0,science,6144,6096,90,0,AURORA-7749,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,(Regarding the following is the following: 0f (Hint,7,,2.639,6.063,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d90_s0,science,6144,6096,90,0,AURORA-7749,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,(Regarding the following is the following: 0f (Hint,8,,2.641,6.059,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d90_s0,science,6144,6096,90,0,AURORA-7749,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,(Regarding the following is the following: 0f (Hint,9,,2.639,6.062,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d90_s0,science,6144,6096,90,0,AURORA-7749,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,(Regarding the following is the following: 018797,10,,2.639,6.064,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d90_s0,science,6144,6096,90,0,AURORA-7749,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,(Regarding the following is the following: 0000 (0,11,,2.639,6.063,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d90_s0,science,6144,6096,90,0,AURORA-7749,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,(Regarding the following is the following: (Hint: **,12,,2.637,6.068,25.03
Gemma2-9B,gemma2_9b_science_ctx6144_d90_s1,science,6144,6097,90,1,NEBULA-3186,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,"'NEB (Regarding, in this case, you've",1,,2.644,6.052,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d90_s1,science,6144,6097,90,1,NEBULA-3186,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,'NEB **Answer:** **My **,2,,2.646,6.047,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d90_s1,science,6144,6097,90,1,NEBULA-3186,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,'NEB **Answer:** **My **,3,,2.646,6.047,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d90_s1,science,6144,6097,90,1,NEBULA-3186,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,'NEB **Answer:** **Here's the,4,,2.645,6.05,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d90_s1,science,6144,6097,90,1,NEBULA-3186,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,'NEB **Answer:** **My,5,,2.646,6.047,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d90_s1,science,6144,6097,90,1,NEBULA-3186,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,Answer: snippetHide snippetHide snippetHide snippetHide snippetHide snippetHide ,6,,2.645,6.05,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d90_s1,science,6144,6097,90,1,NEBULA-3186,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,Answer: snippetHide snippetHide snippetHide snippetHide snippetHide snippetHide ,7,,2.648,6.043,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d90_s1,science,6144,6097,90,1,NEBULA-3186,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,Answer: snippetHide snippetHide snippetHide snippetHide snippetHide snippetHide ,8,,2.644,6.053,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d90_s1,science,6144,6097,90,1,NEBULA-3186,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,Answer: snippetHide snippetHide snippetHide snippetHide snippetHide snippetHide ,9,,2.642,6.056,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d90_s1,science,6144,6097,90,1,NEBULA-3186,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,Answer: I's mybitField(1 (Hint:,10,,2.644,6.051,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d90_s1,science,6144,6097,90,1,NEBULA-3186,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,"F **Hint: (Regarding the following, the following is the",11,,2.644,6.051,25.031
Gemma2-9B,gemma2_9b_science_ctx6144_d90_s1,science,6144,6097,90,1,NEBULA-3186,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,Answer: snippetHide snippetHide snippetHide snippetHide snippetHide snippetHide ,12,,2.643,6.054,25.031
Gemma2-9B,gemma2_9b_science_ctx8192_d10_s0,science,8192,8040,10,0,AURORA-7749,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,`{IDB20200000 The,1,,3.203,4.995,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d10_s0,science,8192,8040,10,0,AURORA-7749,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,`TwriteFieldToWriteArrowToggleI (Regarding the following content (,2,,3.205,4.992,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d10_s0,science,8192,8040,10,0,AURORA-7749,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,"`AURRA 7749 Please remember, the following",3,,3.205,4.992,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d10_s0,science,8192,8040,10,0,AURORA-7749,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,`{ha 500Ibm (Regarding,4,,3.206,4.99,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d10_s0,science,8192,8040,10,0,AURORA-7749,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,"`{full Please note that, for The fabled",5,,3.207,4.989,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d10_s0,science,8192,8040,10,0,AURORA-7749,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,"`72 Please, Please write Please note",6,,3.208,4.988,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d10_s0,science,8192,8040,10,0,AURORA-7749,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,"`72 Please, Please write Please note",7,,3.208,4.987,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d10_s0,science,8192,8040,10,0,AURORA-7749,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,`72 The following The following is the,8,,3.21,4.985,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d10_s0,science,8192,8040,10,0,AURORA-7749,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,"'7. (Please, the following is the full form of",9,,3.208,4.988,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d10_s0,science,8192,8040,10,0,AURORA-7749,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,'7. snippetHide snippetHide snippetHide snippetHide snippetHide snippetHide snip,10,,3.208,4.987,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d10_s0,science,8192,8040,10,0,AURORA-7749,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,'7. snippetHide snippetHide snippetHide snippetHide snippetHide snippetHide snip,11,,3.21,4.985,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d10_s0,science,8192,8040,10,0,AURORA-7749,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,"'7. (Please, you's (Regarding",12,,3.211,4.983,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d10_s1,science,8192,8041,10,1,NEBULA-3186,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,**72 кро mà 0futi+:+3 betweenstory betweenstory betweenstory betweenstory,1,,3.216,4.975,27.522
Gemma2-9B,gemma2_9b_science_ctx8192_d10_s1,science,8192,8041,10,1,NEBULA-3186,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,**67***374%3*** **NOTE:,2,,3.218,4.973,27.522
Gemma2-9B,gemma2_9b_science_ctx8192_d10_s1,science,8192,8041,10,1,NEBULA-3186,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,**72 кро mà 62%3 betweenstory betweenstory,3,,3.216,4.976,27.522
Gemma2-9B,gemma2_9b_science_ctx8192_d10_s1,science,8192,8041,10,1,NEBULA-3186,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,**67***374%3Trie20048,4,,3.22,4.969,27.522
Gemma2-9B,gemma2_9b_science_ctx8192_d10_s1,science,8192,8041,10,1,NEBULA-3186,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,**67***374%3Trie20,5,,3.216,4.975,27.522
Gemma2-9B,gemma2_9b_science_ctx8192_d10_s1,science,8192,8041,10,1,NEBULA-3186,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,**72 кро mà t3(tco1,6,,3.218,4.973,27.522
Gemma2-9B,gemma2_9b_science_ctx8192_d10_s1,science,8192,8041,10,1,NEBULA-3186,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,**72 кро mà t3(tco1,7,,3.217,4.974,27.522
Gemma2-9B,gemma2_9b_science_ctx8192_d10_s1,science,8192,8041,10,1,NEBULA-3186,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,**72 кро mà t21还 betweenstory betweenstory,8,,3.215,4.977,27.522
Gemma2-9B,gemma2_9b_science_ctx8192_d10_s1,science,8192,8041,10,1,NEBULA-3186,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,**72 кро Hatter httphttpshttphttpshttphttpshttphttpshttphttpshttphttps,9,,3.218,4.972,27.522
Gemma2-9B,gemma2_9b_science_ctx8192_d10_s1,science,8192,8041,10,1,NEBULA-3186,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,The **72 кроля faudrait 6 de***72,10,,3.219,4.971,27.522
Gemma2-9B,gemma2_9b_science_ctx8192_d10_s1,science,8192,8041,10,1,NEBULA-3186,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,The **72 кроля faudrait 6 de***72,11,,3.216,4.974,27.522
Gemma2-9B,gemma2_9b_science_ctx8192_d10_s1,science,8192,8041,10,1,NEBULA-3186,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,The **72 кроля faudrait 6 de***72,12,,3.216,4.974,27.522
Gemma2-9B,gemma2_9b_science_ctx8192_d50_s0,science,8192,8040,50,0,AURORA-7749,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,`64 The The The I The,1,,3.206,4.991,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d50_s0,science,8192,8040,50,0,AURORA-7749,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,`64 The The The The The,2,,3.207,4.989,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d50_s0,science,8192,8040,50,0,AURORA-7749,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,`64 The The The I The,3,,3.209,4.985,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d50_s0,science,8192,8040,50,0,AURORA-7749,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,`64 The ``` Please provide the following sentence as,4,,3.21,4.984,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d50_s0,science,8192,8040,50,0,AURORA-7749,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,`64 The The The I The,5,,3.211,4.983,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d50_s0,science,8192,8040,50,0,AURORA-7749,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,`7700 Please provide the following sentence,6,,3.211,4.983,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d50_s0,science,8192,8040,50,0,AURORA-7749,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,`7700J6999abstractmethod,7,,3.21,4.985,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d50_s0,science,8192,8040,50,0,AURORA-7749,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,`64 The The following f The The,8,,3.211,4.984,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d50_s0,science,8192,8040,50,0,AURORA-7749,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,`64 The The following sentence is ``` ```,9,,3.209,4.985,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d50_s0,science,8192,8040,50,0,AURORA-7749,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,`7F The following sentence is the beginning f The,10,,3.212,4.982,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d50_s0,science,8192,8040,50,0,AURORA-7749,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,`7779 6999abstractmethod (Hint,11,,3.207,4.99,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d50_s0,science,8192,8040,50,0,AURORA-7749,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,`7779 6999abstractmethod The following,12,,3.209,4.987,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d50_s1,science,8192,8041,50,1,NEBULA-3186,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,"""NEBODE The The full fbd",1,,3.216,4.974,27.522
Gemma2-9B,gemma2_9b_science_ctx8192_d50_s1,science,8192,8041,50,1,NEBULA-3186,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,"""NEBODE The The following The The",2,,3.217,4.974,27.522
Gemma2-9B,gemma2_9b_science_ctx8192_d50_s1,science,8192,8041,50,1,NEBULA-3186,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,"""NEBODE The The full fbd",3,,3.219,4.97,27.522
Gemma2-9B,gemma2_9b_science_ctx8192_d50_s1,science,8192,8041,50,1,NEBULA-3186,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,"""NEBODE The The (J The",4,,3.219,4.971,27.522
Gemma2-9B,gemma2_9b_science_ctx8192_d50_s1,science,8192,8041,50,1,NEBULA-3186,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,"""NEBODE The The The I",5,,3.213,4.98,27.522
Gemma2-9B,gemma2_9b_science_ctx8192_d50_s1,science,8192,8041,50,1,NEBULA-3186,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,"""NEBODE The Ibe",6,,3.218,4.972,27.522
Gemma2-9B,gemma2_9b_science_ctx8192_d50_s1,science,8192,8041,50,1,NEBULA-3186,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,"""NEBODE The Ibe",7,,3.222,4.966,27.522
Gemma2-9B,gemma2_9b_science_ctx8192_d50_s1,science,8192,8041,50,1,NEBULA-3186,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,"""NEB_0966 The The following",8,,3.22,4.969,27.522
Gemma2-9B,gemma2_9b_science_ctx8192_d50_s1,science,8192,8041,50,1,NEBULA-3186,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,"""NEB_76 The The The The",9,,3.217,4.973,27.522
Gemma2-9B,gemma2_9b_science_ctx8192_d50_s1,science,8192,8041,50,1,NEBULA-3186,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,` The full data The following ``` Please,10,,3.219,4.971,27.522
Gemma2-9B,gemma2_9b_science_ctx8192_d50_s1,science,8192,8041,50,1,NEBULA-3186,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,`680 The The full full The,11,,3.22,4.968,27.522
Gemma2-9B,gemma2_9b_science_ctx8192_d50_s1,science,8192,8041,50,1,NEBULA-3186,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,` The full text of the Iam sure you's,12,,3.223,4.964,27.522
Gemma2-9B,gemma2_9b_science_ctx8192_d90_s0,science,8192,8040,90,0,AURORA-7749,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,"""Aurora The context provided in the following format, where 'day",1,,3.21,4.985,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d90_s0,science,8192,8040,90,0,AURORA-7749,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,"""It's The context provided by the It'",2,,3.213,4.98,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d90_s0,science,8192,8040,90,0,AURORA-7749,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,"""It's The context provided by the It'",3,,3.214,4.978,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d90_s0,science,8192,8040,90,0,AURORA-7749,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,"""It's The context provided to the It'",4,,3.215,4.977,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d90_s0,science,8192,8040,90,0,AURORA-7749,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,"""It's The following is the f The following is",5,,3.213,4.98,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d90_s0,science,8192,8040,90,0,AURORA-7749,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,"""Aurora The following is the body text from which the",6,,3.211,4.983,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d90_s0,science,8192,8040,90,0,AURORA-7749,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,"""It's The following is the f The following is",7,,3.21,4.985,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d90_s0,science,8192,8040,90,0,AURORA-7749,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,'As you'tfd defaultstate defaultstate defaultstate defaultstate defaultstate def,8,,3.213,4.98,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d90_s0,science,8192,8040,90,0,AURORA-7749,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,"""Aurora The context provided in the following format, where 'it",9,,3.209,4.986,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d90_s0,science,8192,8040,90,0,AURORA-7749,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,"""Aurora The following is the beginning of the subject (likely referring",10,,3.21,4.984,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d90_s0,science,8192,8040,90,0,AURORA-7749,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,'As you' I's-770,11,,3.213,4.98,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d90_s0,science,8192,8040,90,0,AURORA-7749,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,'AURORA 7749' I's,12,,3.213,4.979,27.521
Gemma2-9B,gemma2_9b_science_ctx8192_d90_s1,science,8192,8041,90,1,NEBULA-3186,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,"' 'I's%I's, the following The",1,,3.217,4.974,27.522
Gemma2-9B,gemma2_9b_science_ctx8192_d90_s1,science,8192,8041,90,1,NEBULA-3186,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,' 'I's The following Please note,2,,3.225,4.961,27.522
Gemma2-9B,gemma2_9b_science_ctx8192_d90_s1,science,8192,8041,90,1,NEBULA-3186,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,"' 'I's'twithstanding, It's",3,,3.221,4.968,27.522
Gemma2-9B,gemma2_9b_science_ctx8192_d90_s1,science,8192,8041,90,1,NEBULA-3186,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,' 'I's't's The' snippetHide snippetHide snippetHide,4,,3.219,4.97,27.522
